Correlation,Top Strategy,Correlated Strategy,Correlation Z,Standardized Correlation Z,Standardized Non Correlation Z Score,Final_Z_Score,Sortino Ratio,Top Strategy Final_Z_Score
0.6693866363163316,"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Tuesday.csv","NIFTY_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_2_exit_Half_Tuesday.csv",-0.07390984696006585,0.4310853139600773,0.5689146860399227,1.2017960352553525,0.3825745650018293,2.9936834634859406
0.5434973198359779,"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Tuesday.csv","NIFTY_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_2_exit_Half_Tuesday.csv",-0.9648164545837178,0.19981725941232759,0.8001827405876725,1.1965180184199375,0.2074391920030626,2.9936834634859406
0.5869032802964179,"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Tuesday.csv","NIFTY_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_3_exit_2_3rd_Tuesday.csv",-0.6576366392854758,0.2795572430115642,0.7204427569884357,1.1914938840493312,0.1989411867216051,2.9936834634859406
0.6246992279507608,"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Tuesday.csv","NIFTY_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_3_exit_1_3rd_Tuesday.csv",-0.3901583460666327,0.3489912150767997,0.6510087849232002,1.1913796231605331,0.2384861433338943,2.9936834634859406
0.5982840109116525,"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Tuesday.csv","NIFTY_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_4_exit_3_4th_Tuesday.csv",-0.5770963012475009,0.30046449314448603,0.699535506855514,1.1878806480549846,0.2011326599977376,2.9936834634859406
0.5793863120755612,"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Tuesday.csv","NIFTY_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_3_exit_1_3rd_Tuesday.csv",-0.7108335017714466,0.26574801229097256,0.7342519877090274,1.1722609259835168,0.2252297500988135,2.9936834634859406
0.5725492897171766,"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Tuesday.csv","NIFTY_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_2_exit_Half_Tuesday.csv",-0.759218452662066,0.25318789278337434,0.7468121072166256,1.165789673639699,0.2219648337395179,2.9936834634859406
0.6240073832825929,"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Tuesday.csv","NIFTY_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_4_exit_3_4th_Tuesday.csv",-0.3950544643676342,0.3477202448711476,0.6522797551288524,1.1598402461898052,0.2162390911816433,2.9936834634859406
0.5717663477323807,"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Tuesday.csv","NIFTY_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_3_exit_2_3rd_Tuesday.csv",-0.7647592579276938,0.2517495700192996,0.7482504299807005,1.1584134085259392,0.0846367208923161,2.9936834634859406
0.5966755080769045,"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Tuesday.csv","NIFTY_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_4_exit_1_4th_Tuesday.csv",-0.5884795213961463,0.2975095535854587,0.7024904464145413,1.1431081605046804,0.2634022898155518,2.9936834634859406
