Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit
2025-04-17,15.83,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,76707.26,74600,75600,77800,78800,2025-04-22 00:00:00,2.0,Thursday,62.75,171.15,130.0,35.15,0,342.3,260.0,0,34.230000000000004,26.0,,,,
2025-04-17,,0,Long,2025-04-21 09:15:00,2025-04-21 09:15:00,2025-04-17 11:15:00,2025-04-17 11:15:00,,74600,75600,77800,78800,2025-04-22 00:00:00,2.0,Thursday,"[10.05, 10.05]","[33.2, 33.2]","[261.35, 1781.2]","[74.95, 792.5]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-04-21,15.87,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,78984.8,77200,78200,79800,80800,2025-04-22 00:00:00,1.0,Monday,43.4,150.95,107.1,20.6,0,301.9,214.2,0,30.189999999999998,21.42,,,,
2025-04-21,,0,Long,2025-04-22 09:15:00,2025-04-22 09:15:00,2025-04-21 12:26:00,2025-04-21 12:26:00,,77200,78200,79800,80800,2025-04-22 00:00:00,1.0,Monday,"[4.7, 4.7]","[18.85, 18.85]","[214.9, 1.6]","[31.6, 0.65]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-04-22,15.14,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,79454.04,78100,79100,79900,80900,2025-04-22 00:00:00,0.25,Tuesday,11.8,69.1,38.85,7.1,0,138.2,77.7,0,13.82,7.7700000000000005,,,,
2025-04-22,,0,Long,2025-04-22 11:10:00,2025-04-22 11:10:00,2025-04-22 09:37:00,2025-04-22 09:37:00,,78100,79100,79900,80900,2025-04-22 00:00:00,0.25,Tuesday,"[6.9, 6.9]","[13.65, 13.65]","[82.6, 1.3]","[11.25, 0.5]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-04-23,15.51,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,80110.19,77500,78500,81700,82700,2025-04-29 00:00:00,4.0,Wednesday,75.05,153.55,139.2,55.7,0,307.1,278.4,0,30.710000000000004,27.84,,,,
2025-04-23,,0,Long,2025-04-25 10:01:00,2025-04-25 10:01:00,2025-04-25 09:59:00,2025-04-25 09:59:00,,77500,78500,81700,82700,2025-04-29 00:00:00,4.0,Wednesday,"[132.0, 0.45]","[316.8, 0.65]","[27.1, 27.1]","[8.0, 8.0]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-04-24,16.42,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,79879.43,77500,78500,81300,82300,2025-04-29 00:00:00,3.0,Thursday,84.05,156.3,150.0,64.15,0,312.6,300.0,0,31.260000000000005,30.0,,,,
2025-04-24,,0,Long,2025-04-25 10:01:00,2025-04-25 10:01:00,2025-04-25 10:56:00,2025-04-25 10:56:00,,77500,78500,81300,82300,2025-04-29 00:00:00,3.0,Thursday,"[132.0, 0.45]","[316.8, 0.65]","[29.45, 29.45]","[10.75, 10.75]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-04-25,16.14,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,80049.21,77900,78900,81100,82100,2025-04-29 00:00:00,2.0,Friday,69.45,174.8,126.5,28.85,0,349.6,253.0,0,34.96,25.3,,,,
2025-04-25,,0,Long,2025-04-25 09:58:00,2025-04-25 09:58:00,2025-04-28 09:19:00,2025-04-28 09:19:00,,77900,78900,81100,82100,2025-04-29 00:00:00,2.0,Friday,"[147.85, 0.55]","[361.0, 0.75]","[24.05, 24.05]","[6.65, 6.65]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-04-28,17.43,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,79548.6,77600,78600,80400,81400,2025-04-29 00:00:00,1.0,Monday,36.15,97.3,81.1,13.85,0,194.6,162.2,0,19.46,16.22,,,,
2025-04-28,,0,Long,2025-04-29 09:16:00,2025-04-29 09:16:00,2025-04-28 12:16:00,2025-04-28 12:16:00,,77600,78600,80400,81400,2025-04-29 00:00:00,1.0,Monday,"[3.45, 3.45]","[6.45, 6.45]","[181.5, 2.85]","[21.25, 0.55]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-04-29,16.94,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,80518.64,79100,80100,80900,81900,2025-04-29 00:00:00,0.25,Tuesday,9.0,47.1,40.65,3.9,0,94.2,81.3,0,9.42,8.13,,,,
2025-04-29,,0,Long,2025-04-29 09:40:00,2025-04-29 09:40:00,2025-04-29 11:00:00,2025-04-29 11:00:00,,79100,80100,80900,81900,2025-04-29 00:00:00,0.25,Tuesday,"[14.7, 0.85]","[104.9, 2.2]","[8.0, 8.0]","[3.7, 3.7]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-04-30,17.93,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,80265.86,77500,78500,82100,83100,2025-05-06 00:00:00,4.0,Wednesday,111.85,199.75,90.1,27.5,0,399.5,180.2,0,39.95,18.02,,,,
2025-04-30,,0,Long,2025-05-05 09:16:00,2025-05-05 09:16:00,2025-05-05 11:36:00,2025-05-05 11:36:00,,77500,78500,82100,83100,2025-05-06 00:00:00,4.0,Wednesday,"[14.0, 14.0]","[27.35, 27.35]","[17.3, 17.3]","[3.75, 3.75]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-02-03,14.64,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,77061.96,75400,76400,77800,78800,2025-02-04 00:00:00,1.0,Monday,28.85,107.3,67.2,13.6,0,214.6,134.4,0,21.46,13.440000000000001,,,,
2025-02-03,,0,Long,2025-02-04 09:17:00,2025-02-04 09:17:00,2025-02-04 09:22:00,2025-02-04 09:22:00,,75400,76400,77800,78800,2025-02-04 00:00:00,1.0,Monday,"[5.0, 5.0]","[21.15, 21.15]","[144.9, 865.0]","[15.2, 12.05]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-02-04,14.31,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,77705.13,76400,77400,78000,79000,2025-02-04 00:00:00,0.25,Tuesday,28.7,171.65,180.05,17.45,0,343.3,360.1,0,34.330000000000005,36.010000000000005,,,,
2025-02-04,,0,Long,2025-02-04 10:35:00,2025-02-04 10:35:00,2025-02-04 11:50:00,2025-02-04 11:50:00,,76400,77400,78000,79000,2025-02-04 00:00:00,0.25,Tuesday,"[85.0, 1.15]","[393.4, 2.5]","[395.2, 634.65]","[34.35, 2.4]",0,,,0,,,Exit,SL hit,SL hit,Exit
2025-02-05,14.27,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,78549.73,76100,77100,79900,80900,2025-02-11 00:00:00,4.0,Wednesday,57.05,162.45,148.65,47.9,0,324.9,297.3,0,32.49,29.730000000000004,,,,
2025-02-05,,0,Long,2025-02-11 12:56:00,2025-02-11 12:56:00,2025-02-07 10:19:00,2025-02-07 10:19:00,,76100,77100,79900,80900,2025-02-11 00:00:00,4.0,Wednesday,"[9.45, 7.55]","[340.85, 821.7]","[25.35, 25.35]","[5.7, 5.7]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-02-06,14.39,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,78287.3,76100,77100,79500,80500,2025-02-11 00:00:00,3.0,Thursday,60.6,173.65,193.95,56.15,0,347.3,387.9,0,34.730000000000004,38.79,,,,
2025-02-06,,0,Long,2025-02-11 12:57:00,2025-02-11 12:57:00,2025-02-07 13:01:00,2025-02-07 13:01:00,,76100,77100,79500,80500,2025-02-11 00:00:00,3.0,Thursday,"[13.9, 7.55]","[416.85, 821.7]","[37.45, 37.45]","[6.9, 6.9]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-02-07,14.44,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,78028.18,76000,77000,79000,80000,2025-02-11 00:00:00,2.0,Friday,58.6,197.85,222.75,57.1,0,395.7,445.5,0,39.57,44.550000000000004,,,,
2025-02-07,,0,Long,2025-02-11 13:01:00,2025-02-11 13:01:00,2025-02-10 09:30:00,2025-02-10 09:30:00,,76000,77000,79000,80000,2025-02-11 00:00:00,2.0,Friday,"[21.95, 5.5]","[431.0, 717.7]","[42.1, 42.1]","[6.0, 6.0]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-02-10,14.47,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,77581.57,75900,76900,78300,79300,2025-02-11 00:00:00,1.0,Monday,11.0,84.4,128.5,23.35,0,168.8,257.0,0,16.880000000000003,25.700000000000003,,,,
2025-02-10,,0,Long,2025-02-10 10:11:00,2025-02-10 10:11:00,2025-02-11 09:34:00,2025-02-11 09:34:00,,75900,76900,78300,79300,2025-02-11 00:00:00,1.0,Monday,"[29.5, 3.85]","[180.8, 617.65]","[24.5, 24.5]","[2.05, 2.05]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-02-11,14.82,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,77128.56,75700,76700,77500,78500,2025-02-11 00:00:00,0.25,Tuesday,9.75,112.85,147.4,18.6,0,225.7,294.8,0,22.57,29.480000000000004,,,,
2025-02-11,,0,Long,2025-02-11 12:03:00,2025-02-11 12:03:00,2025-02-11 10:44:00,2025-02-11 10:44:00,,75700,76700,77500,78500,2025-02-11 00:00:00,0.25,Tuesday,"[1.6, 1.6]","[20.1, 20.1]","[27.15, 27.15]","[4.35, 4.35]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-02-12,15.13,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,75980.4,73600,74600,77400,78400,2025-02-18 00:00:00,4.0,Wednesday,49.95,126.3,151.75,39.1,0,252.6,303.5,0,25.26,30.35,,,,
2025-02-12,,0,Long,2025-02-18 09:39:00,2025-02-18 09:39:00,2025-02-17 09:16:00,2025-02-17 09:16:00,,73600,74600,77400,78400,2025-02-18 00:00:00,4.0,Wednesday,"[2.3, 2.3]","[24.9, 24.9]","[28.45, 28.45]","[4.4, 4.4]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-02-13,15.36,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,76134.43,73800,74800,77400,78400,2025-02-18 00:00:00,3.0,Thursday,45.25,147.6,172.9,43.4,0,295.2,345.8,0,29.52,34.580000000000005,,,,
2025-02-13,,0,Long,2025-02-18 09:15:00,2025-02-18 09:15:00,2025-02-17 09:16:00,2025-02-17 09:16:00,,73800,74800,77400,78400,2025-02-18 00:00:00,3.0,Thursday,"[3.0, 3.0]","[27.4, 27.4]","[28.45, 28.45]","[4.4, 4.4]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-02-14,14.91,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,76159.57,74200,75200,77200,78200,2025-02-18 00:00:00,2.0,Friday,33.3,140.35,155.2,28.0,0,280.7,310.4,0,28.07,31.04,,,,
2025-02-14,,0,Long,2025-02-14 13:03:00,2025-02-14 13:03:00,2025-02-17 09:54:00,2025-02-17 09:54:00,,74200,75200,77200,78200,2025-02-18 00:00:00,2.0,Friday,"[75.55, 0.75]","[297.1, 1.4]","[29.6, 29.6]","[4.45, 4.45]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-02-17,16.03,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,75637.63,73800,74800,76400,77400,2025-02-18 00:00:00,1.0,Monday,20.9,112.55,166.9,29.4,0,225.1,333.8,0,22.51,33.38,,,,
2025-02-17,,0,Long,2025-02-18 09:52:00,2025-02-18 09:52:00,2025-02-18 11:07:00,2025-02-18 11:07:00,,73800,74800,76400,77400,2025-02-18 00:00:00,1.0,Monday,"[2.45, 2.45]","[20.9, 20.9]","[33.35, 33.35]","[4.6, 4.6]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-02-18,16.2,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,75871.23,74500,75500,76300,77300,2025-02-18 00:00:00,0.25,Tuesday,21.5,167.95,167.35,22.75,0,335.9,334.7,0,33.589999999999996,33.47,,,,
2025-02-18,,0,Long,2025-02-18 13:25:00,2025-02-18 13:25:00,2025-02-18 11:28:00,2025-02-18 11:28:00,,74500,75500,76300,77300,2025-02-18 00:00:00,0.25,Tuesday,"[2.65, 2.65]","[33.5, 33.5]","[31.55, 31.55]","[5.1, 5.1]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-02-19,15.73,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,75675.96,73200,74200,77200,78200,2025-02-25 00:00:00,4.0,Wednesday,39.75,124.4,127.3,30.5,0,248.8,254.6,0,24.880000000000003,25.46,,,,
2025-02-19,,0,Long,2025-02-25 09:50:00,2025-02-25 09:50:00,2025-02-19 10:21:00,2025-02-19 10:21:00,,73200,74200,77200,78200,2025-02-25 00:00:00,4.0,Wednesday,"[4.2, 4.2]","[22.4, 22.4]","[265.25, 0.2]","[66.4, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-02-20,15.68,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,75588.99,73300,74300,76900,77900,2025-02-25 00:00:00,3.0,Thursday,26.85,110.25,141.7,32.15,0,220.5,283.4,0,22.05,28.34,,,,
2025-02-20,,0,Long,2025-02-25 10:44:00,2025-02-25 10:44:00,2025-02-21 14:03:00,2025-02-21 14:03:00,,73300,74300,76900,77900,2025-02-25 00:00:00,3.0,Thursday,"[5.3, 5.3]","[22.05, 22.05]","[27.9, 27.9]","[4.95, 4.95]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-02-21,14.59,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,75684.68,73700,74700,76700,77700,2025-02-25 00:00:00,2.0,Friday,15.5,93.6,104.05,15.2,0,187.2,208.1,0,18.72,20.810000000000002,,,,
2025-02-21,,0,Long,2025-02-21 10:14:00,2025-02-21 10:14:00,2025-02-24 09:15:00,2025-02-24 09:15:00,,73700,74700,76700,77700,2025-02-25 00:00:00,2.0,Friday,"[43.2, 1.1]","[190.05, 13.0]","[20.35, 20.35]","[4.4, 4.4]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-02-24,15.26,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,74726.41,73000,74000,75400,76400,2025-02-25 00:00:00,1.0,Monday,11.4,71.75,107.55,16.25,0,143.5,215.1,0,14.350000000000001,21.51,,,,
2025-02-24,,0,Long,2025-02-25 09:51:00,2025-02-25 09:51:00,2025-02-25 09:21:00,2025-02-25 09:21:00,,73000,74000,75400,76400,2025-02-25 00:00:00,1.0,Monday,"[3.1, 3.1]","[13.15, 13.15]","[20.95, 20.95]","[3.65, 3.65]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-02-25,14.17,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,74530.86,73200,74200,74800,75800,2025-02-25 00:00:00,0.25,Tuesday,6.4,50.0,63.65,6.8,0,100.0,127.3,0,10.0,12.73,,,,
2025-02-25,,0,Long,2025-02-25 12:12:00,2025-02-25 12:12:00,2025-02-25 09:39:00,2025-02-25 09:39:00,,73200,74200,74800,75800,2025-02-25 00:00:00,0.25,Tuesday,"[3.1, 3.1]","[9.7, 9.7]","[144.3, 2.25]","[10.15, 0.45]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-02-27,13.45,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,74606.37,72500,73500,75700,76700,2025-03-04 00:00:00,3.0,Thursday,16.8,67.25,82.5,13.7,0,134.5,165.0,0,13.450000000000001,16.5,,,,
2025-02-27,,0,Long,2025-02-28 09:16:00,2025-02-28 09:16:00,2025-02-28 09:40:00,2025-02-28 09:40:00,,72500,73500,75700,76700,2025-03-04 00:00:00,3.0,Thursday,"[41.4, 0.9]","[198.35, 501.25]","[16.2, 16.2]","[4.5, 4.5]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-02-28,13.53,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,73890.02,72000,73000,74800,75800,2025-03-04 00:00:00,2.0,Friday,17.8,83.8,114.5,16.1,0,167.6,229.0,0,16.76,22.900000000000002,,,,
2025-02-28,,0,Long,2025-02-28 12:53:00,2025-02-28 12:53:00,2025-03-03 09:24:00,2025-03-03 09:24:00,,72000,73000,74800,75800,2025-03-04 00:00:00,2.0,Friday,"[38.0, 0.6]","[187.0, 17.6]","[22.0, 22.0]","[3.85, 3.85]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-03-03,14.04,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,73357.73,71800,72800,74000,75000,2025-03-04 00:00:00,1.0,Monday,19.85,107.1,113.45,12.75,0,214.2,226.9,0,21.42,22.69,,,,
2025-03-03,,0,Long,2025-03-03 09:53:00,2025-03-03 09:53:00,2025-03-04 09:15:00,2025-03-04 09:15:00,,71800,72800,74000,75000,2025-03-04 00:00:00,1.0,Monday,"[39.4, 0.45]","[218.8, 1.8]","[20.0, 20.0]","[2.2, 2.2]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-03-04,13.9,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,72744.48,71400,72400,73000,74000,2025-03-04 00:00:00,0.25,Tuesday,7.4,78.55,79.35,7.7,0,157.1,158.7,0,15.71,15.87,,,,
2025-03-04,,0,Long,2025-03-04 10:28:00,2025-03-04 10:28:00,2025-03-04 13:05:00,2025-03-04 13:05:00,,71400,72400,73000,74000,2025-03-04 00:00:00,0.25,Tuesday,"[2.95, 2.95]","[15.0, 15.0]","[14.95, 14.95]","[1.9, 1.9]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-03-05,13.6,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,73361.46,71200,72200,74600,75600,2025-03-11 00:00:00,4.0,Wednesday,33.5,109.45,100.0,18.4,0,218.9,200.0,0,21.89,20.0,,,,
2025-03-05,,0,Long,2025-03-07 09:34:00,2025-03-07 09:34:00,2025-03-05 11:51:00,2025-03-05 11:51:00,,71200,72200,74600,75600,2025-03-11 00:00:00,4.0,Wednesday,"[6.05, 6.05]","[21.25, 21.25]","[212.9, 0.55]","[43.2, 0.2]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-03-06,13.87,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,73802.89,71700,72700,74900,75900,2025-03-11 00:00:00,3.0,Thursday,37.4,124.2,110.95,22.4,0,248.4,221.9,0,24.840000000000003,22.19,,,,
2025-03-06,,0,Long,2025-03-07 10:39:00,2025-03-07 10:39:00,2025-03-07 10:18:00,2025-03-07 10:18:00,,71700,72700,74900,75900,2025-03-11 00:00:00,3.0,Thursday,"[6.1, 6.1]","[24.2, 24.2]","[230.85, 0.35]","[30.9, 0.2]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-03-07,13.83,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,74160.49,72300,73300,75100,76100,2025-03-11 00:00:00,2.0,Friday,29.15,129.65,87.0,11.6,0,259.3,174.0,0,25.930000000000003,17.400000000000002,,,,
2025-03-07,,0,Long,2025-03-10 09:40:00,2025-03-10 09:40:00,2025-03-10 14:17:00,2025-03-10 14:17:00,,72300,73300,75100,76100,2025-03-11 00:00:00,2.0,Friday,"[4.75, 4.75]","[25.6, 25.6]","[17.2, 17.2]","[2.35, 2.35]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-03-10,14.0,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,74418.78,72700,73700,75100,76100,2025-03-11 00:00:00,1.0,Monday,12.05,83.2,46.45,5.15,0,166.4,92.9,0,16.64,9.290000000000001,,,,
2025-03-10,,0,Long,2025-03-11 12:30:00,2025-03-11 12:30:00,2025-03-10 09:58:00,2025-03-10 09:58:00,,72700,73700,75100,76100,2025-03-11 00:00:00,1.0,Monday,"[2.9, 2.9]","[16.35, 16.35]","[92.95, 0.35]","[8.15, 0.2]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-03-11,14.27,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,73795.8,72500,73500,74100,75100,2025-03-11 00:00:00,0.25,Tuesday,8.2,71.15,61.5,4.6,0,142.3,123.0,0,14.230000000000002,12.3,,,,
2025-03-11,,0,Long,2025-03-11 11:26:00,2025-03-11 11:26:00,2025-03-11 11:05:00,2025-03-11 11:05:00,,72500,73500,74100,75100,2025-03-11 00:00:00,0.25,Tuesday,"[2.7, 2.7]","[12.0, 12.0]","[125.1, 16.0]","[3.55, 0.35]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-03-12,14.11,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,74040.23,71900,72900,75100,76100,2025-03-18 00:00:00,3.0,Wednesday,29.6,125.6,117.7,19.45,0,251.2,235.4,0,25.12,23.540000000000003,,,,
2025-03-12,,0,Long,2025-03-17 09:16:00,2025-03-17 09:16:00,2025-03-13 14:50:00,2025-03-13 14:50:00,,71900,72900,75100,76100,2025-03-18 00:00:00,3.0,Wednesday,"[5.5, 5.5]","[21.4, 21.4]","[22.2, 22.2]","[5.0, 5.0]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-03-13,13.59,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,74129.88,72200,73200,75000,76000,2025-03-18 00:00:00,2.0,Thursday,20.25,94.3,74.95,11.4,0,188.6,149.9,0,18.86,14.990000000000002,,,,
2025-03-13,,0,Long,2025-03-18 09:15:00,2025-03-18 09:15:00,2025-03-18 10:02:00,2025-03-18 10:02:00,,72200,73200,75000,76000,2025-03-18 00:00:00,2.0,Thursday,"[2.25, 2.25]","[12.95, 12.95]","[163.35, 200.95]","[2.8, 0.65]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-03-17,13.57,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,74236.97,72600,73600,74800,75800,2025-03-18 00:00:00,1.0,Monday,8.1,56.3,54.7,4.75,0,112.6,109.4,0,11.26,10.940000000000001,,,,
2025-03-17,,0,Long,2025-03-18 09:38:00,2025-03-18 09:38:00,2025-03-18 09:17:00,2025-03-18 09:17:00,,72600,73600,74800,75800,2025-03-18 00:00:00,1.0,Monday,"[2.1, 2.1]","[10.75, 10.75]","[115.85, 402.0]","[3.1, 0.7]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-03-18,13.58,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,74627.34,73300,74300,74900,75900,2025-03-18 00:00:00,0.25,Tuesday,9.3,114.25,121.1,3.5,0,228.5,242.2,0,22.85,24.22,,,,
2025-03-18,,0,Long,2025-03-18 10:42:00,2025-03-18 10:42:00,2025-03-18 10:03:00,2025-03-18 10:03:00,,73300,74300,74900,75900,2025-03-18 00:00:00,0.25,Tuesday,"[4.3, 4.3]","[22.45, 22.45]","[265.0, 302.0]","[5.15, 0.7]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-03-19,13.5,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,75346.43,73000,74000,76600,77600,2025-03-25 00:00:00,4.0,Wednesday,30.9,98.4,111.5,26.8,0,196.8,223.0,0,19.680000000000003,22.3,,,,
2025-03-19,,0,Long,2025-03-20 12:01:00,2025-03-20 12:01:00,2025-03-20 13:12:00,2025-03-20 13:12:00,,73000,74000,76600,77600,2025-03-25 00:00:00,4.0,Wednesday,"[6.65, 6.65]","[19.2, 19.2]","[223.8, 1448.15]","[32.3, 465.75]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-03-20,13.13,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,75996.13,73900,74900,77100,78100,2025-03-25 00:00:00,3.0,Thursday,25.5,87.6,84.2,17.7,0,175.2,168.4,0,17.52,16.84,,,,
2025-03-20,,0,Long,2025-03-21 11:21:00,2025-03-21 11:21:00,2025-03-21 10:30:00,2025-03-21 10:30:00,,73900,74900,77100,78100,2025-03-25 00:00:00,3.0,Thursday,"[7.75, 7.75]","[17.5, 17.5]","[172.15, 975.0]","[20.5, 21.3]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-03-21,12.54,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,76344.17,74500,75500,77100,78100,2025-03-25 00:00:00,2.0,Friday,16.3,79.65,95.75,12.15,0,159.3,191.5,0,15.930000000000001,19.150000000000002,,,,
2025-03-21,,0,Long,2025-03-24 09:16:00,2025-03-24 09:16:00,2025-03-21 10:39:00,2025-03-21 10:39:00,,74500,75500,77100,78100,2025-03-25 00:00:00,2.0,Friday,"[5.3, 5.3]","[13.1, 13.1]","[197.25, 975.0]","[24.3, 21.3]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-03-24,13.08,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,77385.97,75800,76800,78000,79000,2025-03-25 00:00:00,1.0,Monday,17.85,94.6,91.6,11.65,0,189.2,183.2,0,18.919999999999998,18.32,,,,
2025-03-24,,0,Long,2025-03-25 09:15:00,2025-03-25 09:15:00,2025-03-24 10:42:00,2025-03-24 10:42:00,,75800,76800,78000,79000,2025-03-25 00:00:00,1.0,Monday,"[8.0, 8.0]","[14.65, 14.65]","[186.55, 84.5]","[26.45, 0.7]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-03-25,14.06,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,78269.99,77000,78000,78600,79600,2025-03-25 00:00:00,0.25,Tuesday,18.35,124.3,145.0,22.45,0,248.6,290.0,0,24.86,29.0,,,,
2025-03-25,,0,Long,2025-03-25 13:51:00,2025-03-25 13:51:00,2025-03-25 09:59:00,2025-03-25 09:59:00,,77000,78000,78600,79600,2025-03-25 00:00:00,0.25,Tuesday,"[1.9, 1.9]","[24.3, 24.3]","[308.65, 0.95]","[23.3, 0.45]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-03-26,13.86,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,78021.14,75800,76800,79200,80200,2025-04-01 00:00:00,3.0,Wednesday,47.4,119.4,180.2,65.9,0,238.8,360.4,0,23.880000000000003,36.04,,,,
2025-03-26,,0,Long,2025-03-27 09:16:00,2025-03-27 09:16:00,2025-03-28 09:16:00,2025-03-28 09:16:00,,75800,76800,79200,80200,2025-04-01 00:00:00,3.0,Wednesday,"[90.45, 3.2]","[249.55, 800.1]","[29.55, 29.55]","[7.65, 7.65]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-03-27,13.58,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,77529.25,75600,76600,78400,79400,2025-04-01 00:00:00,2.0,Thursday,60.05,151.05,194.35,64.15,0,302.1,388.7,0,30.210000000000004,38.870000000000005,,,,
2025-03-27,,0,Long,2025-04-01 09:34:00,2025-04-01 09:34:00,2025-03-28 12:47:00,2025-03-28 12:47:00,,75600,76600,78400,79400,2025-04-01 00:00:00,2.0,Thursday,"[4.75, 4.75]","[29.5, 29.5]","[38.55, 38.55]","[7.95, 7.95]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-03-28,12.88,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,77477.88,75900,76900,78100,79100,2025-04-01 00:00:00,1.0,Friday,26.25,118.75,163.1,21.9,0,237.5,326.2,0,23.75,32.62,,,,
